A-02-10,Bearing,itezhaah,إتجاه,"military, air crew"
A-02-11,Traffic,HaRaket iT TayaRaan,حركة الطيران,"military, air crew"
A-02-12,Unidentified aircraft,TeeyaaRa mazh-hoolit il haweeyeh,طياّرة مجهولة الهوية,"military, air crew"
A-02-13,Aircraft,TeeyaaRa,طياّرة,"military, air crew"
A-02-14,Helicopter,TeeyaaRet heleekopteR,طياّرة هليكوبتر,"military, air crew"
A-02-15,Climb to ___.,iTla’ la ___,إطلع لـ .___,"military, air crew"
A-02-16,Descend to ___.,inzel la ___,إنزل لـ .___,"military, air crew"
A-02-17,Estimated time of arrival (ETA),il wa-it il mitwa-a’ lil wooSool,الوقت المتوقع للوصول,"military, air crew"
A-02-18,Flight plan,KhuTet iR ReHleh,خطة الرحلة,"military, air crew"
A-02-19,Fly heading ___.,TeeR be iteezhaah ___,طير بإتجاه .___,"military, air crew"
A-02-20,We are bound for ___.,naHnaa mitezh-heen Sawob ___,نحنا متجهين صوب .___,"military, air crew"
A-03-01,Please repeat slowly.,min faDlak ‘eed ‘ala mahlak,من فضلك عيد على مهلك.,"military, air crew"
A-03-02,Roger.,mafhoom,مفهوم.,"military, air crew"
A-03-03,Over.,Hawel,حوّل.,"military, air crew"
A-03-04,I did not understand.,maa ifhemet,ما فهمت.,"military, air crew"
A-03-05,Your transmission was blocked.,iteSaalak in-Ta’,إتصالك إنقطع.,"military, air crew"
A-03-06,Heavy static,fee tashweesh awee,في تشويش قوي,"military, air crew"
A-03-07,The signal is weak.,il ishaaRa Da’eefeh,الإشارة ضعيفة.,"military, air crew"
A-03-08,Say again.,ool maRa taanee,قول مرّة تاني.,"military, air crew"
A-03-09,This is an American aircraft.,haydee TeeyaaRa ameRkeeyeh,هيدي طياّرة أميركية.,"military, air crew"
A-03-10,"Spell it, please.","tahazhaa il kilmeh, min faDlak",تهجّى الكلمة، من فضلك.,"military, air crew"
A-03-11,Did you say ___?,inta ilt ___?,إنتَ قلت ___؟,"military, air crew"
A-03-12,I do not speak Lebanese.,anaa maa beHkee lebnaanee,أنا ما بحكي لبناني.,"military, air crew"
A-03-13,Does anyone there speak English?,fee ‘indak Hadaa beyeHkee ingleezee?,في عندك حدا بيحكي إنكليزي؟,"military, air crew"
A-03-14,Am I talking with ___ control?,howee anaa ‘ambiHkee ma’ ___ biRzh il muRaa-abeh?,هو أنا عمبحكي مع ___ برج المراقبة؟,"military, air crew"
A-03-15,Is there a better frequency to communicate?,fee mawzhe aHsan taneHkee ‘alayhaa?,في موجة أحسن تنحكي عليها؟,"military, air crew"
A-03-16,I read you:,isma’tak:,سمعتك:,"military, air crew"
A-03-17,five-by,Khamseh be,خمسة بـ,"military, air crew"
A-03-18,four-by,aRba’a be,أربعة بـ,"military, air crew"
A-03-19,three-by,tlaateh be,تلاتة بـ,"military, air crew"
A-03-20,two-by,itnayn be,تنين بـ,"military, air crew"
A-03-21,I do not read you.,maa ‘ambisma’ak,ما عمبسمعَك.,"military, air crew"
A-04-01,Runway ___ in use.,il madRazh ___ mashghool,المدرج ___ مشغول.,"military, air crew"
A-04-02,Wind at ___.,siR’et iR ReeH ___,سرعة الريح .___,"military, air crew"
A-04-03,Altimeter,mi-yaas il alteemeeteR,مقياس الألتِميتر,"military, air crew"
A-04-04,Number ___ to follow.,iR Ra-am ___ latitba’u,الرقم ___ لتتبعه.,"military, air crew"
A-04-05,Report.,ta-ReeR,تقرير.,"military, air crew"
A-04-06,___ miles,___ amyaal,أميال___,"military, air crew"
A-04-07,___ kilometers,___ keelomitRaat,كيلومترات___,"military, air crew"
A-04-08,Beacon,manaaRa,منارة,"military, air crew"
A-04-09,Final (approach),nu-Tet il wooSool,نقطة الوصول,"military, air crew"
A-04-10,Base,aa’deh zhaweeyeh,قاعدة جوّية,"military, air crew"
A-04-11,Headwind,ReeH amaameeyeh,ريح أمامية,"military, air crew"
A-04-12,Tailwind,ReeH Khalfeeyeh,ريح خلفيةّ,"military, air crew"
A-04-13,Crosswind,ReeH zhaanebeeyeh,ريح جانبية,"military, air crew"
A-04-14,Downwind,be iteezhaah iR ReeH,بإتجاه الريح,"military, air crew"
A-04-15,Upwind,‘aks iR ReeH,عكس الريح,"military, air crew"
A-04-16,Extended (fully),mumtad,ممتد,"military, air crew"
A-04-17,Enter landing pattern.,baashiR be’amaleeyet il hubooT,باشر بعملية الهبوط.,"military, air crew"
A-04-18,Cleared to land.,feek tuhbuT,فيك تهبط.,"military, air crew"
A-04-19,Landing gear down.,nazel id dwaaleeb,نزّل الدواليب.,"military, air crew"
A-04-20,Turn on runway lights.,Dawee aDweyet il madRazh,ضوّي ضوية المدرج.,"military, air crew"
A-04-21,Is your navigation system working?,neZaam il melaaHa ‘indak shaghaal?,نظام الملاحة عندك شغّال؟,"military, air crew"
A-04-22,I see the airfield.,anaa shaayef il maTaaR,أنا شايف المطار.,"military, air crew"
A-04-23,I see the runway.,anaa shaayef il madRazh,أنا شايف المدرج.,"military, air crew"
A-04-24,I’ve landed.,ghaTayt,غطّيت.,"military, air crew"
A-04-25,"Is your Instrument Landing System (VOR, TACAN) working?",azh-hezat il hubooT ‘indak shaghaaleh?,أجهزة الهبوط عندك شغالّة؟,"military, air crew"
A-05-01,Taxiway,madRazh,مدرج,"military, air crew"
A-05-02,Taxi,HaRek iT TeeyaaRa isti’dadaan lil iqlaa’,حرّك الطياّرة إستعدادا	ً للإقلاع,"military, air crew"
A-05-03,Turn right.,lef ‘aalyameen,لف عاليمين.,"military, air crew"
A-05-04,Turn left.,lef ‘aashmaal,لف عالشمال.,"military, air crew"
A-05-05,To the hardstand.,makaan wo-oof iT TeeyaaRa,مكان وقوف الطياّرة.,"military, air crew"
A-05-06,Follow the “follow-me” truck.,ilHa ish shaaHneh il maktoob ‘alayhaa “itba’nee”,إلحق الشاحنة المكتوب عليها ”إتبعني.“,"military, air crew"
A-05-07,Take runway ___.,Khood madRazh ___,خود مدرج .___,"military, air crew"
A-05-08,Hold short of runway.,maa ta-Reb ‘al madRazh,ما تقرّب عالمدرج.,"military, air crew"
A-05-09,"Is able, enter next taxiway.","iZaa feek, Khood il madRazh it taanee",اذا فيك، خود المدرج التاني.,"military, air crew"
A-05-10,Taxi to parking.,imshee la maw-af iT TeeyaaRa,إمشي لموقف الطياّرة.,"military, air crew"
A-05-11,Marshallers will assist.,il mas-ooleen ‘an il amin RaH yesaa’dook,المسؤولين عن الأمن رح يساعدوك.,"military, air crew"
A-05-12,Taxi into position and hold.,taHaRak lamaHalak winTooR,تحرّك لمحلكّ وإنطور.,"military, air crew"
A-05-13,There is an obstacle in our way.,fee Haazhez be TaRee-naa,في حاجز بطريقنا.,"military, air crew"
A-05-14,Can you move that ___?,feek itzeeH haal ___?,فيك تزيح هال ___؟,"military, air crew"
A-05-15,car?,seeyaaRa?,سيارة؟,"military, air crew"
A-05-16,truck?,shaaHneh?,شاحنة؟,"military, air crew"
A-05-17,airplane?,TeeyaaRa?,طيارة؟,"military, air crew"
A-05-18,powercart?,shaaHnet ash shinaaT?,شاحنة الشنط؟,"military, air crew"
A-05-19,We need minimum ___.,badnaa ‘al-aleelee ___,بدنا عالقليلة .___,"military, air crew"
A-05-20,50 feet taxiway,TaRee hubooT iT TeeyaaRa lemasaafet Khamseen adam,طريق هبوط الطياّرة لمسافة خمسين قدم,"military, air crew"
A-05-21,70 feet taxiway,TaRee hubooT iT TeeyaaRa lemasaafet sab’een adam,طريق هبوط الطياّرة لمسافة سبعين قدم,"military, air crew"
A-05-22,Our wingspan is ___ meters.,Tool zhwaaneH iT TeeyaaRa ___ meteR,طول جوانح الطياّرة___ متر.,"military, air crew"
A-05-23,We need wingtip clearance.,badnaa masaafet amaan lizhwaaneH,بدنا مسافة أمان للجوانح.,"military, air crew"
A-06-01,Request takeoff.,badee iZen bil iqlaa’,بدي إذن بالإقلاع.,"military, air crew"
A-06-02,Cleared for takeoff.,‘indak mowaaf-a lil iqlaa’,عندك موافقة للإقلاع.,"military, air crew"
A-06-03,"After departure, ___.","ba’ed il iqlaa’, ___",بعد الإقلاع .___،,"military, air crew"
A-06-04,Heading,be iteezhaah,بإتجاه,"military, air crew"
A-06-05,Flock of birds,seRb min iTyooR,سرب من الطيور,"military, air crew"
A-06-06,Climb and maintain.,iTla’ biT TeeyaaRa wo HaafeZ ‘ala nafes il iRtefaa’,إطلع بالطياّرة وحافظ على نفس الإرتفاع.,"military, air crew"
A-07-01,What is the maximum weight the parking ramp can withstand?,adaysh la Hmooleh il qiSwaa ilee beeye- deR yetHamalha maw- if iT TeeyaaRa?,قديش الحمولة القصوى إللي بيقدر يتحملها موقف الطيارة؟,"military, air crew"
A-07-02,What is the total length of the runway?,adaysh Tool il madRazh kelo?,قديش طول المدرج كله؟,"military, air crew"
A-07-03,What is the width of the runway?,adaysh ‘aRD il madRazh?,قديش عرض المدرج؟,"military, air crew"
A-07-04,What is the maximum weight the runway can stand?,adaysh la Hmooleh il qiSwaa ilee beeye- deR yetHamalha il madRazh?,قديش الحمولة القصوى إللي بيقدر يتحملها المدرج؟,"military, air crew"
A-07-05,What are the operational hours of your tower?,shoo heyey saa’aat il ‘amal bil biRizh ‘indkun?,شو هي ساعات العمل بالبرج عندكن؟,"military, air crew"
A-07-06,What fees are we liable for?,shoo heyey iR Rusoom il mitwazhbe ‘alaynaa?,شو هي الرسوم المتوجبة علينا؟,"military, air crew"
A-07-07,How much do we owe?,adaysh mitwazheb ‘alaynaa nidfa’?,قديش متوجب علينا ندفع؟,"military, air crew"
A-07-08,Dollars,dolaaRaat,دولارات,"military, air crew"
A-07-09,Lebanese Lira.,leeRa lebnaanee,ليرة لبناني.,"military, air crew"
A-07-10,I am ___.,anaa ___,أنا .___,"military, air crew"
A-07-11,the aircraft commander,kaapten iT TayaaRa,كابتن الطياّرة,"military, air crew"
A-07-12,the flight engineer,imhandes iT TayaRaan,مهندس الطيران,"military, air crew"
A-07-13,the navigator,iR Ribaan,الرباّن,"military, air crew"
A-07-14,the copilot,musaa’ed iT TayaaR,مساعد الطياّر,"military, air crew"
A-07-15,the crew chief,Ra-ees iT Taaqim,رئيس الطاقم,"military, air crew"
A-07-16,the flight surgeon,Tabeeb iR ReHleh,طبيب الرحلة,"military, air crew"
A-07-17,the loadmaster,il mas-ool ‘an la Hmooleh,المسؤول عن الحمولة,"military, air crew"
A-07-18,the radio operator,‘aamel il laasilkee,عامل اللاسلكي,"military, air crew"
A-07-19,This is the flight crew.,haydaa Taaqim iR ReHleh,هيدا طاقم الرحلة.,"military, air crew"
A-08-01,We need a forklift.,badnaa winsh,بدنا ونش.,"military, air crew"
A-08-02,Where do we unload?,wayn minfaDee la Hmooleh?,وين منفضي الحمولة؟,"military, air crew"
A-08-03,Pallet,manaSa,منصة,"military, air crew"
A-08-04,Cargo,Hmooleh,حمولة,"military, air crew"
A-08-05,We need a pallet loader.,badnaa Hamaal lil manaSa,بدنا حمّال للمنصة.,"military, air crew"
A-08-06,We need workers to assist with unloading.,badnaa shagheeleh laysaa’doo bee tanzeel la Hmooleh,بدنا شغّيلة ليساعدوا بتنزيل الحمولة.,"military, air crew"
A-08-07,We need cargo handlers.,badnaa ‘ataaleen,بدنا عتاّلين.,"military, air crew"
A-08-08,Is there a staging area for cargo?,fee RaSeef im’ayan lil Hmooleh?,في رصيف معينّ للحمولة؟,"military, air crew"
A-09-01,Do you have ___?,‘indak ___?,عندك ___؟,"military, air crew"
A-09-02,Oil,zayt,زيت,"military, air crew"
A-09-03,Hydraulic fluid,zayt hedRoleekee,زيت هيدروليكي,"military, air crew"
A-09-04,Hydraulic system,naZaam hedRoleekee,نَظام هيدروليكي,"military, air crew"
A-09-05,We need local airline maintenance support.,badnaa Khidmet Seeyaanet TayaRaan maHaleeyeh,بدنا خدمة صيانة طيران محليةّ.,"military, air crew"
A-09-06,Our power requirements are ___.,Haazhitna min il kahRaba heyey ___,حاجتنا من الكهربا هي .___,"military, air crew"
A-09-07,400 cycle,aRba’meeyet saaykel,أربعمية سايكل,"military, air crew"
A-09-08,3-phase,tlaateh faaz,تلاتة فاز,"military, air crew"
A-09-09,alternating current,teeyaaR mitRaded,تيار متردد,"military, air crew"
A-09-10,115 volt,meyeh wo Khamesta’shaR volt,مية وخمستعشر فولت,"military, air crew"
A-10-01,Is fuel available?,fee banzeen?,في بنزين؟,"military, air crew"
A-10-02,What is the fuel composition / mixture?,shoo KhalTet il banzeen?,شو خلطة البنزين؟,"military, air crew"
A-10-03,What is the cost?,shoo il kilfeh?,شو الكلفة؟,"military, air crew"
A-10-04,We need ___ kilos.,badnaa ___ keelo,بدنا ___ كيلو.,"military, air crew"
A-10-05,How much do we owe you?,adaysh badak minaa?,قديش بدّك منا؟,"military, air crew"
A-10-06,Do you have fuel pits?,fee ‘indkun maRaakez lil tazawed bil wooqood?,في عندكن مراكز للتزود بالوقود؟,"military, air crew"
A-10-07,Are firefighters available during refueling?,hal Rezhaal il iTfaa beekoono mawzhoodeen wa-it it tazawod bil wooqood?,هل رجال الإطفاء بيكونوا موجودين وقت التزود بالوقود؟,"military, air crew"
A-10-08,How much fuel do your trucks hold?,adaysh bitsaa’ seeyaaRtak banzeen?,قديش بتساع سيارتك بنزين؟,"military, air crew"
A-10-09,We need refueling.,badnaa in’abee banzeen,بدنا نعبي بنزين.,"military, air crew"
A-10-10,Where will we be refueling?,wayn RaH in’abee banzeen?,وين رح نعبي بنزين؟,"military, air crew"
A-10-11,When can we be refueled?,ayimta bin-deR in’abee banzeen?,إيمتى بنقدر نعبي بنزين؟,"military, air crew"
A-11-01,Weather below minimums.,iT Ta-s abRad min il ‘aadee,الطقس أبرد من العادي.,"military, air crew"
A-11-02,Cloud cover.,gheeyoom,غيوم.,"military, air crew"
A-11-03,Upper edge at ___.,il Had il aqSaa ‘ind ___,الحد الأقصى عند .___,"military, air crew"
A-11-04,Lower edge at ___.,il Had il adnaa ‘ind ___,الحد الأدنى عند .___,"military, air crew"
A-11-05,Ceiling ___ meters.,il Had il aqSaa ___ meteR,الحد الأقصى ___ متر.,"military, air crew"
A-11-06,Visibility ___ kilometers.,iR Ro-yeh ‘ala ___ keelo mateR,الرؤية على ___ كيلومتر.,"military, air crew"
A-11-07,Barometric pressure ___ millibars.,iD DagheT il zhawee ___ mileebaaR,الضغط الجوي ___ ملليبار.,"military, air crew"
A-11-08,Wind shear,ReeH aweeyeh,ريح قويةّ,"military, air crew"
A-11-09,Severe conditions,ZoRoof sayee-a zhedan,ظروف سيئة جدا,"military, air crew"
A-11-10,Wet runway,madRazh imbalal,مدرج مبلل,"military, air crew"
A-11-11,Dry runway,madRazh naashif,مدرج ناشف,"military, air crew"
B-01-01,Stop!,wa-if!,وقّف!,military
B-01-02,Stop or I will shoot!,wa-if aw RaH aweS!,وقّف أو رح قوّص!,military
B-01-03,Follow our orders.,tibaa’ awaameRnaa,تباع أوامرنا.,military
B-01-04,Don’t shoot!,maa te-aweS!,ما تقوّص!,military
B-01-05,Put your weapon down.,eRmee slaaHak,إرمي سلاحك.,military
B-01-06,Move.,tHaRak,تحرّك.,military
B-01-07,Come here.,ta’aa lahon,تعا لهون.,military
B-01-08,Follow me.,ilHa-nee,إلحقني.,military
B-01-09,Stay here.,Khaleek hon,خليّك هون.,military
B-01-10,Wait here.,inTooR hon,إنطور هون.,military
B-01-11,Do not move.,maa tetHaRak,ما تتحرّك.,military
B-01-12,Stay where you are.,Khaleek maTRaH maa int,خليّك مطرح ما إنت.,military
B-01-13,Come with me.,ta’aa ma’ee,تعا معي.,military
B-01-14,Take me to ___.,Khidnee ‘ala ___,خدني على .___,military
B-01-15,Be quiet.,iskoot,إسكُت.,military
B-01-16,Slow down.,‘ala mahlak,على مهلك.,military
B-01-17,Move slowly.,tHaRak ‘ala mahlak,إتحرّك على مهلك.,military
B-01-18,Hands up.,iRfa’ eedayk,إرفع إيديك.,military
B-01-19,Lower your hands.,nazel eedayk,نزّل إيديك.,military
B-01-20,Lie down.,inboTeH,إنبطح.,military
B-01-21,Lie on your stomach.,inboTeH ‘abaTnak,إنبطح عبطنك.,military
B-01-22,Get up.,oom,قوم.,military
B-01-23,Surrender.,salim,سلمّ.,military
B-01-24,You are a prisoner.,inta aseeR,إنت أسير.,military
B-01-25,We must search you.,laazim infatshak,لازم نفتشك.,military
B-01-26,Turn around.,dooR,دور.,military
B-01-27,Walk forward.,imshee la-idaam,إمشي لقدام.,military
B-01-28,Form a line.,i’meloo Saf,عملوا صف.,military
B-01-29,One at a time.,waaHad waaHad,واحد واحد.,military
B-01-30,You are next.,inta ba’do,إنت بعده.,military
B-01-31,No talking.,maa fee Hakee,ما في حكي.,military
B-01-32,Do not resist.,maa t-aawim,ما تقاوم.,military
B-01-33,Calm down.,Roo,روق.,military
B-01-34,Give me.,a’Teenee,أعطيني.,military
B-01-35,Do not touch.,maa telmos,ما تلمس.,military
B-01-36,Do not remove.,maa tsheel,ما تشيل.,military
B-01-37,Keep away.,Khaleek ba’eed,خليّك بعيد.,military
B-01-38,Let us pass.,Khaleenaa nimRo,خليّنا نمرق.,military
B-01-39,Don’t be frightened.,maa tKhaaf,ما تخاف.,military
B-01-40,You can leave.,feek tRooH,فيك تروح.,military
B-01-41,Go.,RooH,روح.,military
B-01-42,Go home.,RooH ‘al bayt,روح عالبيت.,military
B-01-43,Open,iftaH,إفتح,military
B-01-44,Close,sakeR,سكّر,military
B-01-45,Beware,intebeh,إنتبه,military
B-01-46,Bring me,zheblee,جبلي,military
B-01-47,Distribute,waze’,وزّع,military
B-01-48,Fill,‘abee,عبيّ,military
B-01-49,Lift,iRfa’,إرفع,military
B-01-50,Pour into,Sob,صبّ,military
B-01-51,Put,HuT,حط,military
B-01-52,Take,Khood,خود,military
B-01-53,Load,Hamel,حمل,military
B-01-54,Unload,faDee,فضّي,military
B-01-55,Help me,saa’dnee,ساعدني,military
B-01-56,Show me,faRzheenee,فرجيني,military
B-01-57,Tell me,KhabiRnee,خبرّني,military
B-02-01,Please.,min faDlak,من فضلك.,basics
B-02-02,Thank you.,shukRan,شكرا.ً,basics
B-02-03,Can someone assist us?,fee Hadaa yesaa’dnaa?,في حدا يساعدنا؟,basics
B-02-04,OK,Tayeb,طيبّ,basics
B-02-05,Excuse me. / I’m sorry.,‘afwan / anaa ba’teZeR,عفوا /.ً أنا بعتذر.,basics
B-02-06,Yes,na’am,نعم,basics
B-02-07,No,laa,لأ,basics
B-02-08,Maybe,yemken,يمكن,basics
B-02-09,Right,SaH,صح,basics
B-02-10,Wrong,ghalaT,غلط,basics
B-02-11,Here,hon,هون,basics
B-02-12,There,hawneek,هونيك,basics
B-02-13,I want,badee,بدّي,basics
B-02-14,I do not want,maa badee,ما بدّي,basics
B-02-15,Danger,KhaTaR,خطر,basics
B-02-16,We are here to help you.,naHnaa hon laansaa’dak,نحنا هون لنساعدك.,basics
B-02-17,Help is on the way.,inazhde zhaaye ‘aT TaRee,النجدة جاي عالطريق.,basics
B-02-18,We are Americans.,naHnaa ameRkaan,نحنا أميركان.,basics
B-02-19,You will not be harmed.,maa RaH n-Zeek,ما رح نأذيك.,basics
B-02-20,You are safe.,inta bee amaan,إنت بأمان.,basics
B-02-21,"OK, no problem.","Tayeb, maa fee mishkeleh",طيبّ، ما في مشكلة.,basics
B-02-22,Who?,meen?,مين؟,basics
B-02-23,What?,shoo?,شو؟,basics
B-02-24,When?,ayimta?,أيمتى؟,basics
B-02-25,Where?,wayn?,وين؟,basics
B-02-26,Why?,laysh?,ليش؟,basics
B-02-27,How?,keef?,كيف؟,basics
B-02-28,What happened?,shoo SaaR?,شو صار؟,basics
B-02-29,Do you have ___?,‘indak ___?,عندك ___؟,basics
B-02-30,Do you need help?,badak imsaa’deh?,بدّك مساعدة؟,basics
B-02-31,I am,anaa,أنا,basics
B-02-32,You are,inta,إنت,basics
B-02-33,He / She is,hooweh / heeyeh,هوّ / هيّ,basics
B-02-34,We are,naHnaa,نحنا,basics
B-02-35,They are,henee,هنيّ,
B-03-01,Welcome.,ahlaa wo sahlaa,أهلا وسهلا.,greetings
B-03-02,Hello.,maRHabaa,مرحبا.,greetings
B-03-03,Good morning.,SabaaH il KhayR,صباح الخير.,greetings
B-03-04,Good night.,tiSbaH ‘ala KhayR,تصبح على خير.,greetings
B-03-05,Good bye.,ma’ isalaameh,مع السلامة.,greetings
B-03-06,How are you?,keefak?,كيفك؟,greetings
B-03-07,"I’m fine, thanks, and you?","anaa imneeH, shukRan, wo inta?",أنا منيح، شكرا،ً وإنت؟,greetings
B-03-08,I’m pleased to meet you.,tshaRafnaa bema’Riftak,تشرّفنا بمعرفتك.,greetings
B-03-09,Thank you for your help.,shukRan lemsaa’dtak,شكرا ًلمساعدتك.,greetings
B-03-10,My name is ___.,ismee ___,إسمي .___,greetings
B-04-01,Do you speak English?,tHkee ingleezee?,تحكي إنكليزي؟,"military, basics"
B-04-02,I do not speak Lebanese.,anaa maa ba’Rif aHkee lebnaanee,أنا ما بعرف أحكي لبناني.,"military, basics"
B-04-03,What is your name?,shoo ismak?,شو إسمك؟,"military, basics"
B-04-04,When is your birthday?,ayimta ‘eed meelaadak?,أيمتى عيد ميلادك؟,"military, basics"
B-04-05,Where were you born?,wayn iKhle-it?,وين خلقت؟,"military, basics"
B-04-06,What is your rank / title?,shoo Retebtak / shoo la-abak?,شو رتبتك / شو لقبك؟,"military, basics"
B-04-07,What is your nationality?,shoo zhenseetak?,شو جنسيتك؟,"military, basics"
B-04-08,Do you have any identification papers?,fee ma’ak aawRaa thobooteeyeh?,في معك أوراق ثبوتية؟,"military, basics"
B-04-09,Do you have a passport?,fee ma’ak zhawaaz safaR?,في معك جواز سفر؟,"military, basics"
B-04-10,What is your job?,shoo ibteshteghel?,شو بتشتغل؟,"military, basics"
B-04-11,Who is in charge?,meen il mas-ool?,مين المسؤول؟,"military, basics"
B-04-12,Where do you serve?,wayn manTa-it Khidimtak?,وين منطقة خدمتك؟,"military, basics"
B-04-13,Which group are you in?,lee ay feR’ ibtentemee?,لأي فرع بتنتمي؟,"military, basics"
B-04-14,Answer the questions.,zhaaweb ‘al soo- aalaat,جاوب عالسؤالات.,"military, basics"
B-04-15,Where are you from?,min wayn inta?,من وين إنت؟,"military, basics"
B-04-16,Do you understand?,fehemet?,فهمت؟,"military, basics"
B-04-17,I don’t understand.,maa ‘am bifham,ما عمبفهم.,"military, basics"
B-04-18,How much?,adaysh?,قدّيش؟,"military, basics"
B-04-19,How many?,adaysh?,قدّيش؟,"military, basics"
B-04-20,Repeat it.,‘eed,عيد.,"military, basics"
B-04-21,Where is ___?,wayn ___?,وين ___؟,"military, basics"
B-04-22,What direction?,bee ay itezhaah?,بأي إتجاه؟,"military, basics"
B-04-23,Is it far?,ba’eedeh?,بعيدة؟,"military, basics"
B-04-24,Are there armed men near here?,fee imsalaHeen aaReebeen min hon?,في مسلحين قريبين من هون؟,"military, basics"
B-04-25,Where did they go?,wayn RaaHoo?,وين راحوا؟,"military, basics"
B-04-26,What weapons?,ay asleHa?,أي أسلحة؟,"military, basics"
B-04-27,Speak slowly.,iHkee ‘amahlak,إحكي عمهلك.,"military, basics"
B-04-28,Where is your unit?,wayn waHedtak?,وين وحدتك؟,"military, basics"
B-04-29,Where did you see them?,wayn shift-hon?,وين شفتهُن؟,"military, basics"
B-04-30,Where is your family?,wayn ‘ayeltak?,وين عيلتك؟,"military, basics"
B-05-01,0  Zero,SifiR,صفر,numbers
B-05-02,1  One,waaHad,واحد,numbers
B-05-03,2  Two,itnayn,تنين,numbers
B-05-04,3  Three,tlaateh,تلاتة,numbers
B-05-05,4  Four,aRba’a,أربعة,numbers
B-05-06,5  Five,Khamseh,خمسة,numbers
B-05-07,6  Six,seteh,ستة,numbers
B-05-08,7  Seven,sab’a,سبعة,numbers
B-05-09,8  Eight,tmaaneh,تمانة,numbers
B-05-10,9  Nine,tis’a,تسعة,numbers
B-05-11,10  Ten,‘ashRa,عشرة,numbers
B-05-12,11  Eleven,iHda’ash,إحدعش,numbers
B-05-13,12  Twelve,tna’ash,تنعش,numbers
B-05-14,13  Thirteen,tlaata’ash,تلاتعش,numbers
B-05-15,14  Fourteen,aRba’ta’ash,أربعتعش,numbers
B-05-16,15  Fifteen,Khamesta’ash,خمستعش,numbers
B-05-17,16  Sixteen,setaa’ash,ستعّش,numbers
B-05-18,17  Seventeen,saba’ta’ash,سبعتعش,numbers
B-05-19,18  Eighteen,tmaanta’ash,تمانتعش,numbers
B-05-20,19  Nineteen,tisa’ta’ash,تسعتعش,numbers
B-05-21,20  Twenty,‘shReen,عشرين,numbers
B-05-22,30  Thirty,tlaateen,تلاتين,numbers
B-05-23,40  Forty,aRba’een,أربعين,numbers
B-05-24,50  Fifty,Khamseen,خمسين,numbers
B-05-25,60  Sixty,seteen,ستين,numbers
B-05-26,70  Seventy,sab’een,سبعين,numbers
B-05-27,80  Eighty,tmaaneen,تمانين,numbers
B-05-28,90  Ninety,tis’een,تسعين,numbers
B-05-29,100 One Hundred,meyeh,ميةّ,numbers
B-05-30,"1,000 One Thousand",alf,الف,numbers
B-05-31,"10,000 Ten Thousand",‘asheR taalaaf,عشر تالاف,numbers
B-05-32,"100,000 Hundred Thousand",meyet alf,مية الف,numbers
B-05-33,"1,000,000 Million",malyoon,مليون,numbers
B-05-34,Plus,zhama’,جمع,numbers
B-05-35,Minus,TaReH,طرح,numbers
B-05-36,More (than),aktaR min,أكتر من,numbers
B-05-37,Less (than),a-al min,أقل من,numbers
B-05-38,Approximately,ta-Reeban,تقريبا,numbers
B-05-39,First,aawal,أول,numbers
B-05-40,Second,taanee,تاني,numbers
B-05-41,Third,taalet,تالت,numbers
B-06-01,Sunday,aHad,أحد,time
B-06-02,Monday,itnayn,إتنين,time
B-06-03,Tuesday,talaataa,تلاتا,time
B-06-04,Wednesday,iRba’aa,إربعا,time
