A-06-03,"After departure, ___.","ba’d al- mooghaadaRa, ___",بعد المغادرة___ ،,"military, air crew"
A-06-04,Heading,fiteejaah,فاتجاه,"military, air crew"
A-06-05,Flock of birds,majmoo’a ntaa’ az- zawaawsh,مجموعة تاع الزواوش,"military, air crew"
A-06-06,Climb and maintain.,aTla’ oo-HaafiD ‘ala moostawa al-’uloo,أطلع وحافض على مستوى العلو,"military, air crew"
A-07-01,What is the maximum weight the parking ramp can withstand?,washnoo hoowa al- maakseemom dyaal tiqel al-plaaSa ntaa’ al-paaRking alee taqdeR t-Hamil?,واشنو هو الماكسيموم ديال تقل البلاصة تاع الباركينغ إللي تقدرتحمل؟,"military, air crew"
A-07-02,What is the total length of the runway?,washnoo hoowa aT- Tool ntaa’ la peest?,واشنو هو الطول تاع لابيست؟,"military, air crew"
A-07-03,What is the width of the runway?,washnoo hoowa al- ‘aRD ntaa’ la peest?,واشنو هو العرض تاع لابيست؟,"military, air crew"
A-07-05,What are the operational hours of your tower?,washnoo homaa swaaye’ al-Khidma fi- boRj al-mooRaaqaba?,واشنو هوما سوايع الخدمة فبرج المراقبة؟,"military, air crew"
A-07-06,What fees are we liable for?,washnoo heeya al- maSaaReef alee ‘aleena?,واشنو هي المصاريف اللي علينا؟,"military, air crew"
A-07-07,How much do we owe?,sh-Haal laazim nKhalSoo?,شحال لازم نخلصو؟,"military, air crew"
A-07-08,Dollars,ad-doolaaR,الدولار,"military, air crew"
A-07-09,Dinars,ad-deenaaR,الدينار.,"military, air crew"
A-07-10,I am ___.,aana ___,انا ___,"military, air crew"
A-07-11,the aircraft commander,al-komandon ntaa’ aT- TiyaaRa,الكوموندون تاع الطيارة,"military, air crew"
A-07-12,the flight engineer,lenjeenyuR ntaa’ aT- TiyaaRa,لانجينيور تاع الطيارة,"military, air crew"
A-07-13,the navigator,al-moRshid al-jawee,المرشد الجوي,"military, air crew"
A-07-14,the copilot,moosa’id aT-TayaaR,مساعد الطيار,"military, air crew"
A-07-15,the crew chief,al-mas-ool ‘ala aT- Taaqam ntaa’ aT- TiyaaRa,المسؤول عال الطاقم تاع الطيارة,"military, air crew"
A-07-16,the flight surgeon,aT-Tabeeb ntaa’ aT- TiyaaRa,الطبيب تاع الطيارة,"military, air crew"
A-07-17,the loadmaster,al-mooRaaqib lee kameeyat al-baDaa- ee’ al-masmooH beeha fiT-TayaaRa,المراقب لكمية البضائع المسموح بيها فالطيارة,"military, air crew"
A-07-18,the radio operator,al-mas-ool ‘ala al- mookaalamaat wa-’amaleeyaat al- iteeSaal,المسؤول عال المكالمات وعمليات الاتصال,"military, air crew"
A-07-19,This is the flight crew.,ma’aakum aT-Taaqam ntaa’ aT-TiyaaRa,معاكم الطاقم تاع الطيارة,"military, air crew"
A-08-01,We need a forklift.,KhuSna aR-Raafi’a,خصنا الرّافعة,"military, air crew"
A-08-02,Where do we unload?,ween nfaRghoo le- baagaazh?,وين نفرغو لي باكاج؟,"military, air crew"
A-08-03,Pallet,naqaalet taKhzeen,نقالة تخزين,"military, air crew"
A-08-04,Cargo,l-baagaazh,لي باكاج,"military, air crew"
A-08-05,We need a pallet loader.,nSaHqoo naqaalat taKhzeen,نسحقو نقالة تخزين,"military, air crew"
A-08-06,We need workers to assist with unloading.,laazimna al- Khadaameen alee yaqedRoo ee’aawnoona baash nHabtoo le-baagaazh,لازمنا الخدامين اللي يقدرو يعاونونا باش نهبطو لي باكاج.,"military, air crew"
A-08-07,We need cargo handlers.,laazimna al- Khadaameen yistakilfoo bil- baagaazh,لازمنا الخدامين يستكلفو بالباكاج.,"military, air crew"
A-08-08,Is there a staging area for cargo?,kaayin plaaSa moo- aqata alee yoomkin nKhaSooha lil- baagaazh?,كاين بلاصة مؤقتة اللي يمكن نخصوها للباكاج؟,"military, air crew"
A-09-01,Do you have ___?,‘andek ___?,عندك ___؟,"military, air crew"
A-09-02,Oil,az-zeet,الزيت,"military, air crew"
A-09-03,Hydraulic fluid,leekeed eedRoleek,ليكيد هيدروليك,"military, air crew"
A-09-04,Hydraulic system,seestam eedRoleek,سيستام هيدروليك,"military, air crew"
A-09-05,We need local airline maintenance support.,laazimna moosaa’ada min aT-TayaRaan al-maHalee fi-majaal aS-Seeyaana wil- iSlaaH,لازمنا مساعدة من الطيران المحلي فمجال الصيانة و الإصلاح.,"military, air crew"
A-09-06,Our power requirements are ___.,aT-Taaqa al-kah- Rubaa-eeya Khesitna heeya ___,الطاقة الكهربائية اللي خصتنا هي___,"military, air crew"
A-09-07,400 cycle,aRba’meeyat doRa,٤٠٠ دورة,"military, air crew"
A-09-08,3-phase,tReefaaz,تريفازي,"military, air crew"
A-09-09,alternating current,at-tayaaR al- mootanaawib,التيار المتناوب,"military, air crew"
A-09-10,115 volt,myaa oo KhamsTaash volt,١١٥ فولت,"military, air crew"
A-10-1,Is fuel available?,kaayin leesaans?,كاين ليسانس؟,"military, air crew"
A-10-10,Where will we be refueling?,ween naqedRoo ndeeRoo leesaans?,فوين نقدرو نديرو ليسانس؟,"military, air crew"
A-10-11,When can we be refueled?,waqtaash naqedRoo ndeeRoo lesaans?,وقتاش نقدرو نديرو ليسانس؟,"military, air crew"
A-10-2,What is the fuel composition / mixture?,baash mKhalaT leesaans?,باش مخلط ليسانس؟,"military, air crew"
A-10-3,What is the cost?,sh-Haal?,شحال؟,"military, air crew"
A-10-4,We need ___ kilos.,laazimna ___ keelo,لازمنا ___كيلو,"military, air crew"
A-10-5,How much do we owe you?,sh-Haal laazim inKhalSoo?,شحال لازم نخلصو؟,"military, air crew"
A-10-6,Do you have fuel pits?,‘andkum lee staasyon ntaa’ leesaans?,عندكم ستاسيونات تاع ليسانس؟,"military, air crew"
A-10-7,Are firefighters available during refueling?,lee ponpiyey RaayHeen eekoonoo HaaDReen kee- nkoonoo ndeeRoo leesaans?,لي بوبيي رايحين يكونو حاضرين كي نكونو نديرو ليسانس؟,"military, air crew"
A-10-8,How much fuel do your trucks hold?,sh-Haal min leesaans al-kawaamin dyaalkum yiRefdoo?,شحال من ليسانس الكوامن ديالكم يرفدو؟,"military, air crew"
A-10-9,We need refueling.,laazim nzeedoo ndeeRoo leesaans,لازم نزيدو نديرو ليسانس,"military, air crew"
A-11-1,Weather below minimums.,al-Haala ntaa’ aT- Taqs aqal min al- mineemom,الحالة تاع الطقس اقل من المينيموم,"military, air crew"
A-11-10,Wet runway,la peest mshamKha,لابيست مشمخة,"military, air crew"
A-11-11,Dry runway,la peest naashfa,لابيست ناشفة,"military, air crew"
A-11-2,Cloud cover.,kameeyat as-sHaab fis-smaa,كمية السحاب فالسما,"military, air crew"
A-11-3,Upper edge at ___.,a’la moostawa ntaa’ as-sHaab hoowa ___,اعلى مستوى تاع السحاب هو ___,"military, air crew"
A-11-4,Lower edge at ___.,aqal moostawa ntaa’ as-sHaab hoowa ___,اقل مستوى تاع السحاب هو ___,"military, air crew"
A-11-5,Ceiling ___ meters.,a’la moostawa hoowa ___ mitR,اعلى مستوى هو ___ ميتر,"military, air crew"
A-11-6,Visibility ___ kilometers.,aR-Roo-ya moomkina Hawaalee ___ keelometR,الرؤية ممكنة حوالي ___ كيلوميتر,"military, air crew"
A-11-7,Barometric pressure ___ millibars.,kameeyat aD-DaghT al-jawee heeya ___ mileebaR,كميةالضغط الجوّي هي ___ مليبار,"military, air crew"
A-11-8,Wind shear,aR-ReeyaaH al- ufooqeeya wel- ’amoodeeya,الرياح الافقية والعمودية,"military, air crew"
A-11-9,Severe conditions,Haalet aT-Taqs sayee-a,حالة الطقس سيئة,"military, air crew"
B-01-01,Stop!,aHbes!,احْبَسْ,military
B-01-02,Stop or I will shoot!,aHbes wala nteeRee!,احْبَسْ وَ لَا ا نْتىيري,military
B-01-03,Follow our orders.,tabe’ al-awaamiR,تَبَعْ الأوامِر,military
B-01-04,Don’t shoot!,maa teeReesh!,مَا ا تىيريشْ,military
B-01-05,Put your weapon down.,HuT slaaHek,حٌطْ سْلَاحَكْ,military
B-01-06,Move.,boozhee,بوجي,military
B-01-07,Come here.,aayaa hnaa,آ يَا هْنَا,military
B-01-08,Follow me.,tabe’nee,تَبَعْني,military
B-01-09,Stay here.,ReeyeH ih-naa,ريَحْ اهْنَا,military
B-01-10,Wait here.,isinaa hnaa,اسَنَاهْنَا,military
B-01-11,Do not move.,matit-HaRaksh,مَتَتْحَرَكْشْ,military
B-01-12,Stay where you are.,ReeyeH ween-aRaak,رِ يَحْ وينْرَاكْ,military
B-01-13,Come with me.,aayaa m’aayaa,آ يَا مْعَا يَا,military
B-01-14,Take me to ___.,ideenee lil ___,ادِيني للَْ ___,military
B-01-15,Be quiet.,uskut,اسكُت,military
B-01-16,Slow down.,bla’qel,بْلْعْقَلْ,military
B-01-17,Move slowly.,it-HaRek bla’qel,اتْحَرك بْلعَْقَلْ,military
B-01-18,Hands up.,iRfed yedeek,ارْفَدْ يَديكْ,military
B-01-19,Lower your hands.,habeT yedeek,هَبَطْ يَديكْ,military
B-01-20,Lie down.,tkisel,تكَسَل,military
B-01-21,Lie on your stomach.,tkisel ‘ala kiRshek,تكَسَل عَلى كَرشَك,military
B-01-22,Get up.,noD,نوُضْ,military
B-01-23,Surrender.,salim RooHek,سَلمَْ روحَكْ,military
B-01-24,You are a prisoner.,Raak maHboos,راكْ مَحْبوسْ,military
B-01-25,We must search you.,laazem nHawsek,لَا زَمْ نْحَوْسُكْ,military
B-01-26,Turn around.,dooR,دُورْ,military
B-01-27,Walk forward.,imshee lil-qudaam,امْشي ِللقُدامْ,military
B-01-28,Form a line.,e’amloo Saf,اعَمْلوا صَف,military
B-01-29,One at a time.,weHda b-weHda,وَحدَ بوَحدَ,military
B-01-30,You are next.,daltek mba’d,دَلْتَكْ امْبَعْد,military
B-01-31,No talking.,maa kaash hadRa,مَا كَاشْ هَدْرَ,military
B-01-32,Do not resist.,maa tReezeesteesh,مَا تريزيستيش,military
B-01-33,Calm down.,t-haden,تْهَدَنْ,military
B-01-34,Give me.,‘aTeenee,أعَْطيني,military
B-01-35,Do not touch.,matmisish,مَتْمَسْشْ,military
B-01-36,Do not remove.,matnaHeesh,مَتنَحيش,military
B-01-37,Keep away.,Khaleek b’eed,خَليِكْ بْعيد,military
B-01-38,Let us pass.,Khaleenaa njoozoo,خَلينَا انْجُوزو,military
B-01-39,Don’t be frightened.,maa tKhaafsh,مَا تْخَافْشْ,military
B-01-40,You can leave.,taqdeR tRooH,تَقْدَرْ تْرُوحْ,military
B-01-41,Go.,RooH,رُوحْ,military
B-01-42,Go home.,RooH lid-daaR,رُوحْ لدََارْ,military
B-01-43,Open,Hal,حَلْ,military
B-01-44,Close,ughlaq,اغْلقَْ,military
B-01-45,Beware,Rud baalek,رُدْ بَالكَْ,military
B-01-46,Bring me,jeeb-lee,جيبْلي,military
B-01-47,Distribute,seRbee,سَرْبي,military
B-01-48,Fill,‘amaR,عَمَرْ,military
B-01-49,Lift,iRfed,ارْفَدْ,military
B-01-50,Pour into,Sub,صُب,military
B-01-51,Put,HuT,حُطْ,military
B-01-52,Take,Khood,خُودْ,military
B-01-53,Load,‘abee,عَبِي,military
B-01-54,Unload,fiRegh,فَرَغْ,military
B-01-55,Help me,‘aawinee,عَاوَني,military
B-01-56,Show me,wuRee-lee,وُريلي,military
B-01-57,Tell me,qul-lee,قُلي,military
B-02-01,Please.,ooRaasek,اورَاسَكْ,military
B-02-02,Thank you.,SaHa,صَحَ,military
B-02-03,Can someone assist us?,kaash waaHed yiqder yi’aawin-naa?,كَاشْ وَاحَدْ يَقْدَرْ يْعَا وُنَا,military
B-02-04,OK,ma’leeh,معليه,military
B-02-05,Excuse me. / I’m sorry.,saameHnee,سَا مَحْني,military
B-02-06,Yes,eeh,إيهْ,military
B-02-07,No,laala,لَالَا,military
B-02-08,Maybe,belaak,بَلَاكْ,military
B-02-09,Right,iS-SaH,الصحْ,military
B-02-10,Wrong,ghalaT,غَلطَ,military
B-02-11,Here,hinaa,هْنَا,military
B-02-12,There,il-heeh,الهيهْ,military
B-02-13,I want,Habeet,حَبيتْ,military
B-02-14,I do not want,maa Habeetsh,مَا حَبيتْشْ,military
B-02-15,Danger,daanzhee,دَانْجِ,military
B-02-16,We are here to help you.,Raanaa hnaa baash in’aawnook,رَانَا هْنَا بَاشْ انْعَاوْنوكْ,military
B-02-17,Help is on the way.,il-ma’aawna jaaya,المْعاوْنَة جايَة,military
B-02-18,We are Americans.,Hnaa maReekaan,حْنَا مَريكَانْ,military
B-02-19,You will not be harmed.,maa Raanaash RaayHeen inDaRook,ما راناشْ رايحينْ انْضَروكْ,military
B-02-20,You are safe.,Raak m-emin,راكْ مْأمَنْ,military
B-02-21,"OK, no problem.",ma’leeh maa kaash mooshkil,معليه ما كَاشْ مُشْكِلْ,military
B-02-22,Who?,shkoon?,شْكُونْ,military
B-02-23,What?,waash?,وَاشْ,military
B-02-24,When?,wuqtaash?,وْقْتَاشْ,military
B-02-25,Where?,ween?,وينْ,military
B-02-26,Why?,wa’laah?,وَعْلآ هْ,military
B-02-27,How?,keefaash?,كيفَاشْ,military
B-02-28,What happened?,waash SaRa?,وَاشْ اصْرَ,military
B-02-29,Do you have ___?,‘andek ____?,عَنْدَ كْ ___؟,military
B-02-30,Do you need help?,tHab in’aawnek?,تْحَبْ انْعَاوْنَكْ,military
B-02-31,I am,aana,أنََا,military
B-02-32,You are,inta,أنَْتَ,military
B-02-33,He / She is,hoowa / heeya,هُوَ/هي,military
B-02-34,We are,Hnaaya,حْنَايَا,military
B-02-35,They are,hooma,هُومَا,military
B-03-01,Welcome.,maRHba,مَرْحْبَا,military
B-03-02,Hello.,SaHa,صَحَ,military
B-03-03,Good morning.,SbaaH il-KheyR,صْبَاحْ الخيرْ,military
B-03-04,Good night.,msil-KheyR,مْسَلْ الخيرْ,military
B-03-05,Good bye.,tibqa ‘ala KheyR,تْبْقَ عْلَ خيرْ,military
B-03-06,How are you?,waash Raak?,وَاشْ رَاكْ؟,military
B-03-07,"I’m fine, thanks, and you?","labaas, winta?",لبََاسْ و انْتَ؟,military
B-03-08,I’m pleased to meet you.,ma’Reefit KheyR,مَعْرِفِتْ خيرْ,military
B-03-09,Thank you for your help.,ya’Teek iS-SaHa kee ‘aawint-nee,يَعْطيكْ الصَحة كي عَاوُنْتْني,military
B-03-10,My name is ___.,wasemnee ___,وُسَمْني ___,military
B-04-01,Do you speak English?,tah-deR il- ingleezeeya?,تَهْدرْ الأنقليزِيَ؟,military
B-04-02,I do not speak Algerian.,maa nah-deRsh il-lah- ja il-jazaayReeya,ما نهْدرْش اللهَْجَ الجَزَايْرِيَ,military
B-04-03,What is your name?,wismek?,وَسْمَكْ؟,military
B-04-04,When is your birthday?,wuqtaash zet?,وْقْتَاشْ زَتْ؟,military
B-04-05,Where were you born?,ween zet?,وينْ زَتْ ؟,military
B-04-06,What is your rank / title?,waashnoo heeya iR- Rutba ntaa’ek?,واشْنوهي الرُتْبَة نْتَاعَك؟,military
B-04-07,What is your nationality?,waash il-jinseeya ntaa’ek?,واش الجِنْسِيَ نتَاعَك؟,military
B-04-08,Do you have any identification papers?,‘andek kaaR danteetee?,عَنْدَك كَارْدَنْتيتي,military
B-04-09,Do you have a passport?,‘andek paaspoR?,عَندَك باسبور؟,military
B-04-10,What is your job?,waash teKhdam?,وَاشْ تَخْدَ م؟,military
B-04-11,Who is in charge?,shkoon il-mas-ool?,شكون المَسؤول؟,military
B-04-12,Where do you serve?,ween teKhdam?,وينْ تَخْدَمْ؟,military
B-04-13,Which group are you in?,inta min wash majmoo’a?,أنتَ مَنْ وَشْ مَجْمُوعَ؟,military
B-04-14,Answer the questions.,jaawub ‘aal as-eela,جاوُب عَالْ الَأسْئِلَ,military
B-04-15,Where are you from?,mneenek?,منينَك؟,military
B-04-16,Do you understand?,f-hemt?,فَهَمْت؟,military
B-04-17,I don’t understand.,maa f-hamtsh,ما فَهَمْتْشْ,military
B-04-18,How much?,bish-Haal?,بَشْحَالْ؟,military
B-04-19,How many?,sh-Haal?,شْحَالْ؟,military
B-04-20,Repeat it.,‘aawud-haa,عَاوُدْها,military
B-04-21,Where is ___?,ween ___?,وين ___؟,military
B-04-22,What direction?,amaa jeeha?,أمََا جِيهَا,military
B-04-23,Is it far?,b-’eed?,بْعيدْ؟,military
B-04-24,Are there armed men near here?,kaayin naas mselHeen qeRaab min hnaa?,كايَنْ نَاسْ مْسَلْحين قْرابْ مَنْ هْنا؟,military
B-04-25,Where did they go?,ween RaaHoo?,وين رَاحُو؟,military
B-04-26,What weapons?,waash min slaaH?,واشمَن سلاح؟,military
B-04-27,Speak slowly.,ah-deR bla’qel,أهْدَرْ بْلعَْقَلْ,military
B-04-28,Where is your unit?,ween Raahee looneetee taa’ek?,وينْ راهي لوُنيتي تاعَكْ؟,military
B-04-29,Where did you see them?,ween shuft-hum?,وينْ شُفْتْهُمْ؟,military
B-04-30,Where is your family?,ween Raahee faameeltek?,وين راهي فاميلتَك؟,military
B-05-01,0  Zero,SifR,صِفر,military
B-05-02,1  One,waaHed,وَاحَدْ,military
B-05-03,2  Two,zooj,زُوجْ,military
B-05-04,3  Three,tlaata,تْلَا تَ,military
B-05-05,4  Four,Rab’a,رَبْعَ,military
B-05-06,5  Five,Khamsa,خَمْسَ,military
B-05-07,6  Six,sita,سَتَ,military
B-05-08,7  Seven,sib’a,سَبْعَ,military
B-05-09,8  Eight,tmenya,تْمَنْيَ,military
B-05-10,9  Nine,tis’a,تَسْعَ,military
B-05-11,10  Ten,‘ashRa,عَشْرَ,military
B-05-12,11  Eleven,Hdaash,حْدَاشْ,military
B-05-13,12  Twelve,Tnaash,طْنَاشْ,military
B-05-14,13  Thirteen,telaTaash,تَلطََاشْ,military
