B-01-37,Keep away.,ba’ed,بعد,military
B-01-38,Let us pass.,Khaleenaa inmur,خلينا نمر,military
B-01-39,Don’t be frightened.,laa tKhaaf,لا تخاف,military
B-01-40,You can leave.,feek itrooH,فيك تروح,military
B-01-41,Go,rooH,روح,military
B-01-42,Go home.,rooH ‘al bayt,روح عالبيت,military
B-01-43,Open,iftaH,افتح,military
B-01-44,Close,saker,سكر,military
B-01-45,Beware,intebeh,انتبه,military
B-01-46,Bring me,jeblee,جبلي,military
B-01-47,Distribute,waze’,وزع,military
B-01-48,Fill,malee,ملي,military
B-01-49,Lift,irfaa’,ارفاع,military
B-01-50,Pour into,Sob fee,صب في,military
B-01-51,Put,HuT,حط,military
B-01-52,Take,Khod,خود,military
B-01-53,Load,Hamel,حمل,military
B-01-54,Unload,nazel,نزل,military
B-01-55,Help me,saa’dnee,ساعدني,military
B-01-56,Show me,farjeenee,فرجيني,military
B-01-57,Tell me,iHkeelee,احكيلي,military
B-02-01,Please.,min faDhlak,من فضلك,military
B-02-02,Thank you.,shukran,شكراً,military
B-02-03,Can someone assist us?,fee Hadaa mumken yesaa’dnaa?,في حدا ممكن يساعدنا؟,military
B-02-04,OK.,mowaafe,موافق,military
B-02-05,Excuse me. / I’m sorry.,‘afwan,عفواً,military
B-02-06,Yes,eyh,إيه,military
B-02-07,No,la-a,لأ,military
B-02-08,Maybe,mumken,ممكن,military
B-02-09,Right,mazbooT,مزبوط,military
B-02-10,Wrong,ghalaT,غلط,military
B-02-11,Here,hon,هون,military
B-02-13,I want,bedee,بدي,military
B-02-14,I do not want,maa bedee,ما بدي,military
B-02-15,Danger,KhaTeer,خطير,military
B-02-16,We are here to help you.,naHnaa hon lan saa’dkum,نحنا هون لنساعدكم,military
B-02-17,Help is on the way.,ilmusaa’deh jaayeh biT Taree,المساعدة جاية بالطريق,military
B-02-18,We are Americans.,naHnaa amerkaan,نحنا أميركان,military
B-02-19,You will not be harmed.,maa raH inra-bak,ما رح انراقبك,military
B-02-20,You are safe.,inte be aamaan,إنت بأمان,military
B-02-21,"OK, no problem.","eyh, maa fee mushkeleh",إيه، ما في مشكلة,military
B-02-22,Who?,meen?,مين؟,military
B-02-23,What?,sho?,شو؟,military
B-02-24,When?,imta?,إيمتى؟,military
B-02-25,Where?,wayn?,وين؟,military
B-02-26,Why?,laysh?,ليش؟,military
B-02-27,How?,keef?,كيف؟,military
B-02-28,What happened?,sho Saar?,شو صار؟,military
B-02-29,Do you have ___?,ma’ak ___?,معك ___؟,military
B-02-30,Do you need help?,bedak musaa’deh?,بدك مساعدة؟,military
B-02-31,I am,anaa,أنا,military
B-02-32,You are,inte,إنت,military
B-02-33,He / She is,hooweh / heeyeh,هوي / هي,military
B-02-34,We are,naHnaa,نحنا,military
B-02-35,They are,henee,هني,military
B-03-01,Welcome.,ahleen,أهلين,military
B-03-02,Hello.,marHabaa,مرحبا,military
B-03-03,Good morning.,SabaH il Khayr,صباح الخير,military
B-03-04,Good night.,tSbaH ‘ala Khayr,تصبح على خير,military
B-03-05,Good bye.,KhaTrak,خاطرك,military
B-03-06,How are you?,keef Haalak?,كيف حالك؟,military
B-03-07,"I’m fine, thanks, and you?","imneeH, shukran, wo inte?",امنيح، شكرا، وإنت؟,military
B-03-08,I’m pleased to meet you.,anaa mabsooT le-nee shiftak,أنا مبسوط لإني شفتك,military
B-03-09,Thank you for your help.,shukran lee mesaa’dtak,شكراً لمساعدتك,military
B-03-10,My name is ___.,ismee ___,إسمي ___,military
B-04-01,Do you speak English?,betHkee ingleezee?,بتحكي إنكليزي؟,military
B-04-02,I do not speak Syrian.,anaa maa beHkee soree,أنا ما بحكي سوري,military
B-04-03,What is your name?,sho ismak?,شو إسمك؟,military
B-04-04,When is your birthday?,imta ‘eed meelaadak?,إمتى عيد ميلادك؟,military
B-04-05,Where were you born?,wayn iKhle-et?,وين إخلقت؟,military
B-04-06,What is your rank / title?,sho retebtak?,شو رتبتك؟,military
B-04-07,What is your nationality?,sho jenseetak?,شو جنسيتك؟,military
B-04-08,Do you have any identification papers?,ma’ak haweeyeh?,معك هوية؟,military
B-04-09,Do you have a passport?,ma’ak jawaaz safar?,معك جواز سفر؟,military
B-04-10,What is your job?,sho shghlak?,شو شغلك؟,military
B-04-11,Who is in charge?,meen il mas-ool?,مين المسؤول؟,military
B-04-12,Where do you serve?,wayn ibteKhdum?,وين إبتخدم؟,military
B-04-13,Which group are you in?,min ay majmoo’a inte?,من أي مجموعة إنت؟,military
B-04-14,Answer the questions.,jaaweb ‘ala il as-ele,جاوب على الأسئلة,military
B-04-15,Where are you from?,min wayn inte?,من وين إنت؟,military
B-04-16,Do you understand?,‘am tefham ‘aleenaa?,عم تفهم علينا؟,military
B-04-17,I don’t understand.,maa ‘am ifham,ما عم إفهم,military
B-04-18,How much?,ad deysh?,قديش؟,military
B-04-19,How many?,kam mara?,كم مرة؟,military
B-04-20,Repeat it,‘eedhaa,عيدها,military
B-04-21,Where is ___?,wayn ___?,وين ___؟,military
B-04-22,What direction?,keef ibrooH lahneek?,كيف إبروح لهنيك؟,military
B-04-23,Is it far?,b’eedeh min hon?,بعيدة من هون؟,military
B-04-24,Are there armed men near here?,mawjood shee irjaal hon imsalaHeen?,موجود شي إرجال هون إمسلحين؟,military
B-04-25,Where did they go?,wayn raaHoo?,وين راحوا؟,military
B-04-26,What weapons?,ay asleHa?,أي اسلحة؟,military
B-04-27,Speak slowly.,iHkee shway shway,احكي شوي شوي,military
B-04-28,Where is your unit?,wayn waHedtak?,وين وحدتك؟,military
B-04-29,Where did you see them?,wayn shiftom?,وين شفتم؟,military
B-04-30,Where is your family?,wayn ‘aa-eltak?,وين عائلتك؟,military
B-05-01,0    Zero,Sufur,صفر,military
B-05-02,1    One,waaHed,واحد,military
B-05-03,2    Two,itneyn,اتنين,military
B-05-04,3    Three,tlaatee,تلاتة,military
B-05-05,4    Four,arba’a,اربعة,military
B-05-06,5    Five,Khamseh,خمسة,military
B-05-07,6    Six,seteh,ستة,military
B-05-08,7    Seven,sab’a,سبعة,military
B-05-09,8    Eight,tmaaneh,تمانة,military
B-05-10,9    Nine,tes’a,تسعة,military
B-05-11,10  Ten,‘ashara,عشرة,military
B-05-12,11  Eleven,iHda’ash,احدعش,military
B-05-13,12  Twelve,itnaa’ash,اتناعش,military
B-05-14,13  Thirteen,tlaata’ash,تلاتعش,military
B-05-15,14  Fourteen,arb’ta’ash,اربعتعش,military
B-05-16,15  Fifteen,Khamesta’ash,خمستعش,military
B-05-17,16  Sixteen,setaa’ash,ستاعش,military
B-05-18,17  Seventeen,saba’taa’ash,سبعتاعش,military
B-05-19,18  Eighteen,tmontaa’ash,تمنتاعش,military
B-05-20,19  Nineteen,tasaata’ash,تساتعش,military
B-05-21,20  Twenty,‘shreen,عشرين,military
B-05-22,30  Thirty,tlaateen,تلاتين,military
B-05-23,40  Forty,arba’een,اربعين,military
B-05-24,50  Fifty,Khamseen,خمسين,military
B-05-25,60  Sixty,seteen,ستين,military
B-05-26,70  Seventy,sab’een,سبعين,military
B-05-27,80  Eighty,itmaaneen,إتمانين,military
B-05-28,90  Ninety,tes’een,تسعين,military
B-05-29,100 Hundred,meyeh,مية,military
B-05-30,"1,000 Thousand",alf,الف,military
B-05-31,"10,000 Ten Thousand",‘asher taalaaf,عشر تالاف,military
B-05-32,"100,000 Hundred Thousand",meet alf,مية الف,military
B-05-33,"1,000,000 Million",malyoon,مليون,military
B-05-34,Plus,zaa-ed,زائد,military
B-05-35,Minus,naa-eS,ناقص,military
B-05-36,More (than),akter min,اكثر من,military
B-05-37,Less (than),aqal min,اقل من,military
B-05-38,Approximately,ta-reeban,تقريباً,military
B-05-39,First,aawalan,اولًا,military
B-05-40,Second,thaaneeyan,ثانياً,military
B-05-41,Third,taaletan,تالتاً,military
B-06-01,Sunday,il aaHad,الاحد,military
B-06-02,Monday,itaneyn,إتنين,military
B-06-03,Tuesday,it talaataa,الثلاثاء,military
B-06-04,Wednesday,il arba’aa,الاربعاء,military
B-06-05,Thursday,il Khamees,الخميس,military
B-06-06,Friday,il jum’a,الجمعة,military
B-06-07,Saturday,is sabet,السبت,military
B-06-08,Yesterday,imbaareH,امبارح,military
B-06-09,Today,il yom,اليوم,military
B-06-10,Tomorrow,bukra,بكره,military
B-06-11,Day,yoom,يوم,military
B-06-12,Night,layleh,ليلة,military
B-06-13,Week,isboo’,اسبوع,military
B-06-14,Month,shaher,شهر,military
B-06-15,Year,seneh,سنة,military
B-06-16,Second,saaneyeh,سانية,military
B-06-17,Minute,da-ee-a,دقيقة,military
B-06-18,Hour,saa’a,ساعة,military
B-06-19,Morning,iS SubuH,الصبح,military
B-06-20,Evening,il masaa,المساء,military
B-06-21,Noon,iDh Dhuher,الضهر,military
B-06-22,Afternoon,ba’ed iDh Dhuhur,بعد الضهر,military
B-06-23,Midnight,nuS il layl,نص الليل,military
B-06-24,Now,hala,هلق,military
B-06-25,Later,ba’deyn,بعدين,military
B-07-01,Above / Over,fow / a’laa,فوق / أعلى,military
B-07-02,After / Past,ba’ad / betmur,بعد / بتمر,military
B-07-03,Back / Behind,waraa / Khalf,وراء / خلف,military
B-07-04,Before / In front of / Forward,aabel / edaam / ila il aamaam,قبل / قدام / الى الامام,military
B-07-05,Between,beyn,بين,military
B-07-06,Coordinates,benase,بينسق,military
B-07-07,Degrees,darajaat,درجات,military
B-07-08,Down,il fajer,الفجر,military
B-07-09,East,shar,شرق,military
B-07-10,Far,be’eed,بعيد,military
B-07-11,Longitude,KhaT iT Tool,خط الطول,military
B-07-12,Left,shmaal,شمال,military
