A-02-09,I passed over (the mountains).,ana mararta min foq (al-jibaal),انا مررت من فوق (الجبال),"military, air crew"
A-02-10,Bearing,Tareega,طريقة,"military, air crew"
A-02-10,Bearing,Tareega,طريقة,"military, air crew"
A-02-11,Traffic,Harakit al-muroor,حركة المرور,"military, air crew"
A-02-11,Traffic,Harakit al-muroor,حركة المرور,"military, air crew"
A-02-12,Unidentified aircraft,Taa-ira maj-hoola,طائرة مجهولة,"military, air crew"
A-02-12,Unidentified aircraft,Taa-ira maj-hoola,طائرة مجهولة,"military, air crew"
A-02-13,Aircraft,Taa-ira,طائرة,"military, air crew"
A-02-13,Aircraft,Taa-ira,طائرة,"military, air crew"
A-02-14,Helicopter,hileekopter / Taa-ira 'amoodeeya,هليكوبتر / طائرة عمودية,"military, air crew"
A-02-14,Helicopter,hileekopter / Taa-ira 'amoodeeya,هليكوبتر / طائرة عمودية,"military, air crew"
A-02-15,Climb to ___,iTla' ___,اطلع ــــــ,"military, air crew"
A-02-15,Climb to ___,iTla' ___,اطلع ــــــ,"military, air crew"
A-02-16,Descend to ___,anzil ___,انزل ــــــ,"military, air crew"
A-02-16,Descend to ___,anzil ___,انزل ــــــ,"military, air crew"
A-02-17,Estimated time of arrival (ETA),tagdeer zaman al- wuSool,تقدير زمن الوصول,"military, air crew"
A-02-17,Estimated time of arrival (ETA),tagdeer zaman al- wuSool,تقدير زمن الوصول,"military, air crew"
A-02-18,Flight plan,KhaTa aT-Teyraan,خطة الطيران,"military, air crew"
A-02-18,Flight plan,KhaTa aT-Teyraan,خطة الطيران,"military, air crew"
A-02-19,Fly heading (the west).,Teer li-itijaah (gharb),طير لاتجاه (غرب),"military, air crew"
A-02-19,Fly heading (the west).,Teer li-itijaah (gharb),طير لاتجاه (غرب),"military, air crew"
A-02-20,We are bound for ___ .,niHna mutajiheen lee ___,نحنا متجهين ل ــــــ,"military, air crew"
A-02-20,We are bound for ___ .,niHna mutajiheen lee ___,نحنا متجهين ل ــــــ,"military, air crew"
A-03-01,Please repeat slowly.,min faDlak karir be- raaHa,من فضلك كرر براحة,"military, air crew"
A-03-01,Please repeat slowly.,min faDlak karir be- raaHa,من فضلك كرر براحة,"military, air crew"
A-03-02,Roger,rojer,روجر,"military, air crew"
A-03-02,Roger,rojer,روجر,"military, air crew"
A-03-03,Over,Hawil,حول,"military, air crew"
A-03-03,Over,Hawil,حول,"military, air crew"
A-03-04,I did not understand.,ana maa fehimt,انا ما فهمت,"military, air crew"
A-03-04,I did not understand.,ana maa fehimt,انا ما فهمت,"military, air crew"
A-03-05,Your transmission was blocked.,irsaalak kaanit maqToo',ارسالك كانت مقطوع,"military, air crew"
A-03-05,Your transmission was blocked.,irsaalak kaanit maqToo',ارسالك كانت مقطوع,"military, air crew"
A-03-06,Heavy static,tashweesh tageel,تشويش ثقيل,"military, air crew"
A-03-06,Heavy static,tashweesh tageel,تشويش ثقيل,"military, air crew"
A-03-07,The signal is weak.,al-eeshaara Da'eefa,الاشارة ضعيفة,"military, air crew"
A-03-07,The signal is weak.,al-eeshaara Da'eefa,الاشارة ضعيفة,"military, air crew"
A-03-08,Say again.,gool mara taanee / karir,قول مرة تانى / كرر,"military, air crew"
A-03-08,Say again.,gool mara taanee / karir,قول مرة تانى / كرر,"military, air crew"
A-03-09,This is an American aircraft.,dee Taa-ira amreekeeya,دى طائرة امركية,"military, air crew"
A-03-09,This is an American aircraft.,dee Taa-ira amreekeeya,دى طائرة امركية,"military, air crew"
A-03-10,"Spell it, please.",min faDlak istah-jee,من فضلك، استهجى,"military, air crew"
A-03-10,"Spell it, please.",min faDlak istah-jee,من فضلك، استهجى,"military, air crew"
A-03-11,Did you say (terrorism)?,hal gulta (irhaab)?,هل قلت (ارهاب)؟,"military, air crew"
A-03-11,Did you say (terrorism)?,hal gulta (irhaab)?,هل قلت (ارهاب)؟,"military, air crew"
A-03-12,I do not speak Sudani.,ana maa ba'ref itkalam soodaanee,انا ما بعرف اتکلم سودانی,"military, air crew"
A-03-12,I do not speak Sudani.,ana maa ba'ref itkalam soodaanee,انا ما بعرف اتکلم سودانی,"military, air crew"
A-03-13,Does anyone there speak English?,hal fee ayi waaHid hinaak yitkalam injleezee?,هل في اى واحد هناك يتكلم انجليزى؟,"military, air crew"
A-03-13,Does anyone there speak English?,hal fee ayi waaHid hinaak yitkalam injleezee?,هل في اى واحد هناك يتكلم انجليزى؟,"military, air crew"
A-03-14,Am I talking with (tower) control?,hal ana bitkalam ma'a (burj) al-muraaqaba?,هل انا بتكلم مع (برج) المراقبة؟,"military, air crew"
A-03-14,Am I talking with (tower) control?,hal ana bitkalam ma'a (burj) al-muraaqaba?,هل انا بتكلم مع (برج) المراقبة؟,"military, air crew"
A-03-15,Is there a better frequency to communicate?,hal fee hinaak moja aHsen lil-itiSaal?,هل في هناك موجة احسن للاتصال؟,"military, air crew"
A-03-15,Is there a better frequency to communicate?,hal fee hinaak moja aHsen lil-itiSaal?,هل في هناك موجة احسن للاتصال؟,"military, air crew"
A-03-16,I read you: ___ five-by ___ four-by ___ three-by ___ two-by,qara-ta laka: Khamsa 'ala ___ urba' 'ala ___ talaata 'ala ___ itneyn 'ala ___,قرأت لك: خمس على ___ اربعة على ___ ثلاثة على ___ اثنان على___,"military, air crew"
A-03-16,I read you: ___ five-by ___ four-by ___ three-by ___ two-by,qara-ta laka: Khamsa 'ala ___ urba' 'ala ___ talaata 'ala ___ itneyn 'ala ___,قرأت لك: خمس على ___ اربعة على ___ ثلاثة على ___ اثنان على___,"military, air crew"
A-03-17,I do not read you.,ana maa gareytak,انا ما قريتك,"military, air crew"
A-03-17,I do not read you.,ana maa gareytak,انا ما قريتك,"military, air crew"
A-04-01,Runway (number seven) in use.,mudaraj (raqim sab'a) musta'mal,مدرج (رقم سبعة) مستعمل,"military, air crew"
A-04-01,Runway (number seven) in use.,mudaraj (raqim sab'a) musta'mal,مدرج (رقم سبعة) مستعمل,"military, air crew"
A-04-02,Wind at ____,reeyaaH 'ala ___,رياح على ــــــ,"military, air crew"
A-04-02,Wind at ____,reeyaaH 'ala ___,رياح على ــــــ,"military, air crew"
A-04-03,Altimeter,miqyaas al-irtifaa',مقياس الارتفاع,"military, air crew"
A-04-03,Altimeter,miqyaas al-irtifaa',مقياس الارتفاع,"military, air crew"
A-04-04,Number (six) to follow.,itba'nimra (sita) ila ___,اتبع نمرة (ستة) الى ــــــ,"military, air crew"
A-04-04,Number (six) to follow.,itba'nimra (sita) ila ___,اتبع نمرة (ستة) الى ــــــ,"military, air crew"
A-04-05,Report,tagreer,تقرير,"military, air crew"
A-04-05,Report,tagreer,تقرير,"military, air crew"
A-04-06,(Ten) miles,('ashara) amyaal,(عشرة) اميال,"military, air crew"
A-04-06,(Ten) miles,('ashara) amyaal,(عشرة) اميال,"military, air crew"
A-04-07,(Five) kilometers,(Khamsa) keelomitraat,(خمسة) كلومترات,"military, air crew"
A-04-07,(Five) kilometers,(Khamsa) keelomitraat,(خمسة) كلومترات,"military, air crew"
A-04-08,Beacon,manaara,منارة,"military, air crew"
A-04-08,Beacon,manaara,منارة,"military, air crew"
A-04-09,Final (approach),nihaaya iqtiraab,نهاية اقتراب,"military, air crew"
A-04-09,Final (approach),nihaaya iqtiraab,نهاية اقتراب,"military, air crew"
A-04-10,Base,asaas / qaa'ida,اساس / قاعدة,"military, air crew"
A-04-10,Base,asaas / qaa'ida,اساس / قاعدة,"military, air crew"
A-04-11,Headwind,reeyaaH 'askeeya,رياح عكسية,"military, air crew"
A-04-11,Headwind,reeyaaH 'askeeya,رياح عكسية,"military, air crew"
A-04-12,Tailwind,reeyaaH Khalfeeya,رياح خلفية,"military, air crew"
A-04-12,Tailwind,reeyaaH Khalfeeya,رياح خلفية,"military, air crew"
A-04-13,Crosswind,reeyaaH maqTa'ee,رياح مقطعى,"military, air crew"
A-04-13,Crosswind,reeyaaH maqTa'ee,رياح مقطعى,"military, air crew"
A-04-14,Downwind,bee-itijaah ar-reeyaaH,باتجاه الرياح,"military, air crew"
A-04-14,Downwind,bee-itijaah ar-reeyaaH,باتجاه الرياح,"military, air crew"
A-04-15,Upwind,'aks ar-reeH,عكس الريح,"military, air crew"
A-04-15,Upwind,'aks ar-reeH,عكس الريح,"military, air crew"
A-04-16,Extended (fully),mamdood (kaamilan),ممدود (كاملا),"military, air crew"
A-04-16,Extended (fully),mamdood (kaamilan),ممدود (كاملا),"military, air crew"
A-04-17,Enter landing pattern,adKhul bee-manaal an- nuzool / al-hibooT,ادخل بمنال النزول / الهبوط,"military, air crew"
A-04-17,Enter landing pattern,adKhul bee-manaal an- nuzool / al-hibooT,ادخل بمنال النزول / الهبوط,"military, air crew"
A-04-18,Cleared to land.,KhaaliS lee-nuzool,خالص لنزول,"military, air crew"
A-04-18,Cleared to land.,KhaaliS lee-nuzool,خالص لنزول,"military, air crew"
A-04-19,Landing gear down.,tirs al-hibooT taHt,ترس الهبوط تحت,"military, air crew"
A-04-19,Landing gear down.,tirs al-hibooT taHt,ترس الهبوط تحت,"military, air crew"
A-04-20,Turn on runway lights.,iftaH anwaar al- mudaraj,افتح انوار المدرج,"military, air crew"
A-04-20,Turn on runway lights.,iftaH anwaar al- mudaraj,افتح انوار المدرج,"military, air crew"
A-04-21,Is your navigation system working?,hal neezaam malaaH bitaa'ak shaghaal?,هل نظام ملاح بتاعك شغال؟,"military, air crew"
A-04-21,Is your navigation system working?,hal neezaam malaaH bitaa'ak shaghaal?,هل نظام ملاح بتاعك شغال؟,"military, air crew"
A-04-22,I see the airfield.,ana shaayif maTaar,انا شايف مطار,"military, air crew"
A-04-22,I see the airfield.,ana shaayif maTaar,انا شايف مطار,"military, air crew"
A-04-23,I see the runway.,ana shaayif mudaraj,انا شايف مدرج,"military, air crew"
A-04-23,I see the runway.,ana shaayif mudaraj,انا شايف مدرج,"military, air crew"
A-04-24,I’ve landed.,ana nezilt,انا نزلت,"military, air crew"
A-04-24,I’ve landed.,ana nezilt,انا نزلت,"military, air crew"
A-04-25,"Is your Instrument Landing System (VOR, TACAN) working?",hal adaat neezaa m al-hibooT bitaa'ak shaghaal?,هل اداة نظام الهبوط بتاعك شغال؟,"military, air crew"
A-04-25,"Is your Instrument Landing System (VOR, TACAN) working?",hal adaat neezaa m al-hibooT bitaa'ak shaghaal?,هل اداة نظام الهبوط بتاعك شغال؟,"military, air crew"
A-05-01,Taxiway,al-mudaraj,المدرجة,"military, air crew"
A-05-01,Taxiway,al-mudaraj,المدرجة,"military, air crew"
A-05-02,Taxi,taaksee,تاكسى,"military, air crew"
A-05-02,Taxi,taaksee,تاكسى,"military, air crew"
A-05-03,Turn right,lif yameen,لف يمين,"military, air crew"
A-05-03,Turn right,lif yameen,لف يمين,"military, air crew"
A-05-04,Turn left,lif yasaar / shamaal,لف يسار / شمال,"military, air crew"
A-05-04,Turn left,lif yasaar / shamaal,لف يسار / شمال,"military, air crew"
A-05-05,To the hardstand,ila al-moqif,الى الموقف,"military, air crew"
A-05-05,To the hardstand,ila al-moqif,الى الموقف,"military, air crew"
A-05-06,Follow the “follow-me” truck.,itba' shaaHina “etba'nee”,اتبع شاحنة “اتبعنى”,"military, air crew"
A-05-06,Follow the “follow-me” truck.,itba' shaaHina “etba'nee”,اتبع شاحنة “اتبعنى”,"military, air crew"
A-05-07,Take runway (nine).,Khud mudaraj (tis'a),خذ مدرج (تسعة),"military, air crew"
A-05-07,Take runway (nine).,Khud mudaraj (tis'a),خذ مدرج (تسعة),"military, air crew"
A-05-08,Hold short of runway.,aqbiD mudaraj gaSeer,اقبض مدرج قصير,"military, air crew"
A-05-08,Hold short of runway.,aqbiD mudaraj gaSeer,اقبض مدرج قصير,"military, air crew"
A-05-09,"Is able, enter next taxiway.",gaadir tudKhul mudaraj at-taalee,قادر، تدخل مدرجة التالي,"military, air crew"
A-05-09,"Is able, enter next taxiway.",gaadir tudKhul mudaraj at-taalee,قادر، تدخل مدرجة التالي,"military, air crew"
A-05-10,Taxi to parking,at-taaksee fee al-moqif,التاكسى فى الموقف,"military, air crew"
A-05-10,Taxi to parking,at-taaksee fee al-moqif,التاكسى فى الموقف,"military, air crew"
A-05-11,Marshallers will assist.,quwaat al-'aamila Hatsaa’idak,قوات العاملة حتساعدك,"military, air crew"
A-05-11,Marshallers will assist.,quwaat al-'aamila Hatsaa’idak,قوات العاملة حتساعدك,"military, air crew"
A-05-12,Taxi into position and hold.,idaraj lee-moqi' wa- asbit,اتدرج لموقع و اثبت,"military, air crew"
A-05-12,Taxi into position and hold.,idaraj lee-moqi' wa- asbit,اتدرج لموقع و اثبت,"military, air crew"
A-05-13,There is an obstacle in our way.,hal yoojad Haajiz fee Tareegna,هل يوجد حاجز فى طريقنا,"military, air crew"
A-05-13,There is an obstacle in our way.,hal yoojad Haajiz fee Tareegna,هل يوجد حاجز فى طريقنا,"military, air crew"
A-05-14,Can you move that ___ ?,mumkin titHarik haaZa ___ ?,ممكن تتحرك هذا ___؟,"military, air crew"
A-05-14,Can you move that ___ ?,mumkin titHarik haaZa ___ ?,ممكن تتحرك هذا ___؟,"military, air crew"
A-05-15,car?,'araba / 'arabeeya?,عربة / عربية؟,"military, air crew"
A-05-15,car?,'araba / 'arabeeya?,عربة / عربية؟,"military, air crew"
A-05-16,truck?,shaaHina?,شاحنة؟,"military, air crew"
A-05-16,truck?,shaaHina?,شاحنة؟,"military, air crew"
A-05-17,airplane?,Taa-ira?,طائرة؟,"military, air crew"
A-05-17,airplane?,Taa-ira?,طائرة؟,"military, air crew"
A-05-18,powercart?,kaara / 'araba aalee?,كارة / عربة الآلي؟,"military, air crew"
A-05-18,powercart?,kaara / 'araba aalee?,كارة / عربة الآلي؟,"military, air crew"
A-05-19,We need minimum ___ .,'aayzeen Hadi adna ___,عايزين حد ادنى ___,"military, air crew"
A-05-19,We need minimum ___ .,'aayzeen Hadi adna ___,عايزين حد ادنى ___,"military, air crew"
A-05-20,50 feet taxiway,Khamseen gadam mudaraja,50 قدم مدرجة,"military, air crew"
A-05-20,50 feet taxiway,Khamseen gadam mudaraja,50 قدم مدرجة,"military, air crew"
A-05-21,70 feet taxiway,sab'een gadam mudaraja,70 قدم مدرجة,"military, air crew"
A-05-21,70 feet taxiway,sab'een gadam mudaraja,70 قدم مدرجة,"military, air crew"
A-05-22,Our wingspan is (ten) meters.,Tool jinaaHina ('ashara) amtaar,طول جناحنا (عشرة) امتار,"military, air crew"
A-05-22,Our wingspan is (ten) meters.,Tool jinaaHina ('ashara) amtaar,طول جناحنا (عشرة) امتار,"military, air crew"
A-05-23,We need wingtip clearance.,niHna 'aayzeen faraga lee-Taraf al-jinaaH,نحنا عايزين فرقة لطرف الجناح,"military, air crew"
A-05-23,We need wingtip clearance.,niHna 'aayzeen faraga lee-Taraf al-jinaaH,نحنا عايزين فرقة لطرف الجناح,"military, air crew"
A-06-01,Request takeoff.,izin / samaH bee-iKhlaa,اذن / سمح بلاخلاء,"military, air crew"
A-06-01,Request takeoff.,izin / samaH bee-iKhlaa,اذن / سمح بلاخلاء,"military, air crew"
A-06-02,Cleared for takeoff.,KhaaliS lil-iKhlaa,خالص للاخلاء,"military, air crew"
A-06-02,Cleared for takeoff.,KhaaliS lil-iKhlaa,خالص للاخلاء,"military, air crew"
A-06-03,"After departure, ___ .",ba'id al-mughaadara ___,بعد المغادرة ــــــ,"military, air crew"
A-06-03,"After departure, ___ .",ba'id al-mughaadara ___,بعد المغادرة ــــــ,"military, air crew"
A-06-04,Heading,mutajih,متجه,"military, air crew"
A-06-04,Heading,mutajih,متجه,"military, air crew"
A-06-05,Flock of birds,sirb min aT-Tuyoor,سرب من الطيور,"military, air crew"
A-06-05,Flock of birds,sirb min aT-Tuyoor,سرب من الطيور,"military, air crew"
A-06-06,Climb and maintain.,iTla' wa-Htafiz,اطلع و احتفظ,"military, air crew"
A-06-06,Climb and maintain.,iTla' wa-Htafiz,اطلع و احتفظ,"military, air crew"
A-07-01,What is the maximum weight the parking ramp can withstand?,maa hiya wazin al-aqSa mumkin saTiH al-maa-il yaHtamilha?,ما هى وزن الاقصى ممكن سطح المائل يحتملها؟,"military, air crew"
A-07-01,What is the maximum weight the parking ramp can withstand?,maa hiya wazin al-aqSa mumkin saTiH al-maa-il yaHtamilha?,ما هى وزن الاقصى ممكن سطح المائل يحتملها؟,"military, air crew"
A-07-02,What is the total length of the runway?,Tool al-mudaraja al- kulee kam?,طول المدرجا الكلي كم؟,"military, air crew"
A-07-02,What is the total length of the runway?,Tool al-mudaraja al- kulee kam?,طول المدرجا الكلي كم؟,"military, air crew"
A-07-03,What is the width of the runway?,'arD al-mudarij kam?,عرض المدرج كم؟,"military, air crew"
A-07-03,What is the width of the runway?,'arD al-mudarij kam?,عرض المدرج كم؟,"military, air crew"
A-07-04,What is the maximum weight the runway can stand?,maa hiya wazin al- a'la leekey taHmil al- mudaraj?,ما هى وزن الاعلى لكى تحمل المدرج؟,"military, air crew"
A-07-04,What is the maximum weight the runway can stand?,maa hiya wazin al- a'la leekey taHmil al- mudaraj?,ما هى وزن الاعلى لكى تحمل المدرج؟,"military, air crew"
A-07-05,What are the operational hours of your tower?,maa hiya saa’aat tashgheel burjak?,ما هى ساعات تشغيل برجك؟,"military, air crew"
A-07-05,What are the operational hours of your tower?,maa hiya saa’aat tashgheel burjak?,ما هى ساعات تشغيل برجك؟,"military, air crew"
A-07-06,What fees are we liable for?,rusoom alniHna mas- ooleen beeha kam?,رسوم النحنا مسؤولين بها كم؟,"military, air crew"
A-07-06,What fees are we liable for?,rusoom alniHna mas- ooleen beeha kam?,رسوم النحنا مسؤولين بها كم؟,"military, air crew"
A-07-07,How much do we owe?,kam maTloob minana?,كم مطلوب مننا؟,"military, air crew"
A-07-07,How much do we owe?,kam maTloob minana?,كم مطلوب مننا؟,"military, air crew"
A-07-08,Dollars,dolaaraat,دولارات,"military, air crew"
A-07-08,Dollars,dolaaraat,دولارات,"military, air crew"
A-07-09,Dinars,deenaaraat,دينارات,"military, air crew"
A-07-09,Dinars,deenaaraat,دينارات,"military, air crew"
A-07-10,I am ___ .,ana ___,انا ــــــ,"military, air crew"
A-07-10,I am ___ .,ana ___,انا ــــــ,"military, air crew"
A-07-11,the aircraft commander,qaa-id aT-Taa-ira,قائد الطائرة,"military, air crew"
A-07-11,the aircraft commander,qaa-id aT-Taa-ira,قائد الطائرة,"military, air crew"
A-07-12,the flight engineer,muhandis aT-Teyraan,مهندس الطيران,"military, air crew"
A-07-12,the flight engineer,muhandis aT-Teyraan,مهندس الطيران,"military, air crew"
A-07-13,the navigator,al-melaaHee,الملاحى,"military, air crew"
A-07-13,the navigator,al-melaaHee,الملاحى,"military, air crew"
A-07-14,the copilot,musaa'id aT-Tayaar,مساعد الطيار,"military, air crew"
A-07-14,the copilot,musaa'id aT-Tayaar,مساعد الطيار,"military, air crew"
A-07-15,the crew chief,ra-ees aT-Taagem,رئيس الطاقم,"military, air crew"
A-07-15,the crew chief,ra-ees aT-Taagem,رئيس الطاقم,"military, air crew"
A-07-16,the flight surgeon,DaabiT aT-Teyraan,ضابط الطيران,"military, air crew"
A-07-16,the flight surgeon,DaabiT aT-Teyraan,ضابط الطيران,"military, air crew"
A-07-17,the loadmaster,maKhbar ash-shaHin,مخبر الشحن,"military, air crew"
A-07-17,the loadmaster,maKhbar ash-shaHin,مخبر الشحن,"military, air crew"
A-07-18,the radio operator,'aamil raadyoo,عامل راديو,"military, air crew"
A-07-18,the radio operator,'aamil raadyoo,عامل راديو,"military, air crew"
A-07-19,This is the flight crew.,haaZa Taagem aT-Taa- ira,هذا طاقم الطائرة,"military, air crew"
A-07-19,This is the flight crew.,haaZa Taagem aT-Taa- ira,هذا طاقم الطائرة,"military, air crew"
A-08-01,We need a forklift.,niHna 'aayzeen raafi'a,نحنا عايزين رافعة,"military, air crew"
A-08-01,We need a forklift.,niHna 'aayzeen raafi'a,نحنا عايزين رافعة,"military, air crew"
A-08-02,Where do we unload?,ninanzil / nifarigh ash- shuHna weyn?,ننزل / نفرغ الشحنة وين؟,"military, air crew"
A-08-02,Where do we unload?,ninanzil / nifarigh ash- shuHna weyn?,ننزل / نفرغ الشحنة وين؟,"military, air crew"
A-08-03,Pallet,mufarash,مفرش,"military, air crew"
A-08-03,Pallet,mufarash,مفرش,"military, air crew"
A-08-04,Cargo,shuHna,شحنة,"military, air crew"
A-08-04,Cargo,shuHna,شحنة,"military, air crew"
A-08-05,We need a pallet loader.,niHna 'aayzeen / nareed mufarasha at-tash-Heen,نحنا عايزين / نريد مفرشة التشحين,"military, air crew"
A-08-05,We need a pallet loader.,niHna 'aayzeen / nareed mufarasha at-tash-Heen,نحنا عايزين / نريد مفرشة التشحين,"military, air crew"
A-08-06,We need workers to assist with unloading.,niHna 'aayzeen / nareed 'umaal lee-musaa’adat tafreegh ash-shuHna,نحنا عايزين / نريد عمال لمساعدة تفريغ الشحنة,"military, air crew"
A-08-06,We need workers to assist with unloading.,niHna 'aayzeen / nareed 'umaal lee-musaa’adat tafreegh ash-shuHna,نحنا عايزين / نريد عمال لمساعدة تفريغ الشحنة,"military, air crew"
A-08-07,We need cargo handlers.,niHna 'aayzeen / nareed 'umaal ash-shaaHina,نحنا عايزين / نريد عمال الشاحنة,"military, air crew"
A-08-07,We need cargo handlers.,niHna 'aayzeen / nareed 'umaal ash-shaaHina,نحنا عايزين / نريد عمال الشاحنة,"military, air crew"
A-08-08,Is there a staging area for cargo?,hal fee maHal hinaak lee-tarseeKh ash- shuHna?,هل في محل هناك لترسيخ الشحنة؟,"military, air crew"
A-08-08,Is there a staging area for cargo?,hal fee maHal hinaak lee-tarseeKh ash- shuHna?,هل في محل هناك لترسيخ الشحنة؟,"military, air crew"
A-09-01,Do you have ___?,hal 'indak ___?,هل عندك ــــــ؟,"military, air crew"
A-09-01,Do you have ___?,hal 'indak ___?,هل عندك ــــــ؟,"military, air crew"
A-09-02,Oil,zeyt,زيت,"military, air crew"
A-09-02,Oil,zeyt,زيت,"military, air crew"
A-09-03,Hydraulic fluid,saa-il haaydrolik,سائل هيدرولك,"military, air crew"
A-09-03,Hydraulic fluid,saa-il haaydrolik,سائل هيدرولك,"military, air crew"
A-09-04,Hydraulic system,neezaam haaydrolik,نظام هيدرولك,"military, air crew"
A-09-04,Hydraulic system,neezaam haaydrolik,نظام هيدرولك,"military, air crew"
A-09-05,We need local airline maintenance support.,niHna 'aayzeen / nareed da'm lee-Seeyaana KhaT jawee maHalee,نحنا عايزين / نريد دعم لصيانة خط جوى محلى,"military, air crew"
A-09-05,We need local airline maintenance support.,niHna 'aayzeen / nareed da'm lee-Seeyaana KhaT jawee maHalee,نحنا عايزين / نريد دعم لصيانة خط جوى محلى,"military, air crew"
A-09-06,Our power requirements are ___ .,mutaTalabaat aT-Taaqa 'indana hiya ___,متطلبات الطاقة عندنا هي ـــــ,"military, air crew"
A-09-06,Our power requirements are ___ .,mutaTalabaat aT-Taaqa 'indana hiya ___,متطلبات الطاقة عندنا هي ـــــ,"military, air crew"
A-09-07,400 cycle,arba' meeya dawra,400 دورة,"military, air crew"
A-09-07,400 cycle,arba' meeya dawra,400 دورة,"military, air crew"
A-09-08,3-phase,talaata maraaHil,3ـ مراحل,"military, air crew"
A-09-08,3-phase,talaata maraaHil,3ـ مراحل,"military, air crew"
A-09-09,Alternating current,tayaar mutabaadil,تيار متبادل,"military, air crew"
A-09-09,Alternating current,tayaar mutabaadil,تيار متبادل,"military, air crew"
A-09-10,115 volt,meeya wa-Khamsta'shar volT,115 فولط,"military, air crew"
A-09-10,115 volt,meeya wa-Khamsta'shar volT,115 فولط,"military, air crew"
